id,numberOfASTs,revisionCommit,projectNames,buildTools,projectUrls,stars,numberOfRefs
4073731,4519,cc30b236921ceecfc6ba2adb35498fb06c17d7e4,gushakov/vinoteque,maven,https://github.com/gushakov/vinoteque,3,2
5820099,3164,2512f480905c98ae6225e78b995d42bd97467b7c,katsuo/launcher-gmz,maven|eclipse,https://github.com/katsuo/launcher-gmz,0,10
9583868,242,85cbc88da1310f0854025476670ba2fda2603eaa,thomaskrause/pepper-debugger,maven,https://github.com/thomaskrause/pepper-debugger,-1,1
10013818,1558,f97bf3265decbea0eba82028f6580125bff7817e,havocx42/midas-gold,ant|eclipse,https://github.com/havocx42/midas-gold,1,2
13338535,1654,1a64c105b6480e86b0ae3a629d12c3936885245e,bubba0077/Trivia,eclipse|ant,https://github.com/bubba0077/Trivia,4,1
1031305,1301,9008742cf17c528b8880946d89e6659daa3d7ea2,dgraziotin/DWDM,eclipse,https://github.com/dgraziotin/DWDM,4,5
1614311,1630,bf088aa548a4b8c6689c168119109c4c9ffc73a9,gbhl/bhl-europe,maven|eclipse|ant,https://github.com/gbhl/bhl-europe,15,1
10809377,249,9d3519e0e12b2626cc4eb389597b9e13852d1ec3,willman137/Biology-Simulation,ant,https://github.com/willman137/Biology-Simulation,0,1
585064,6475,0474b3d8d54b15a54aee81463ee150dce92c63e6,mightyfrog/geocaching-tool,ant,https://github.com/mightyfrog/geocaching-tool,1,3
8267026,279,610cd68f682a5c4b00d08f1f712a321182fe10ea,demtech/evoting-systems,maven|eclipse|ant,https://github.com/demtech/evoting-systems,7,2
2665363,101,c981193c7051cba6d23031bc69bc15971da4a264,yuragr/NocTools,ant,https://github.com/yuragr/NocTools,1,1
9515193,1297,4c5e530729468e92abcf04cd4ddc633556e046fd,logongas/lego,ant,https://github.com/logongas/lego,0,16
9842151,316,1d840480df31403fe6e1100a8c7fc044ddf8a5bb,HerbertV/jhv,,https://github.com/HerbertV/jhv,1,3
1207975,851,5ced6d395d874f6402d06f2574bd56379e231670,wusel/partyplayer,maven,https://github.com/wusel/partyplayer,1,2
5416456,923,ec363f997974177309447c7c0a85a3396b783f27,caroot/DBPM,eclipse,https://github.com/caroot/DBPM,0,2
1186323,9675,c61bbffbe337719238a6c1a6f07d686c2a3210bb,kirillcool/flamingo,eclipse|ant,https://github.com/kirillcool/flamingo,52,34
257960,809,0cca34a31083bdd8aa86fd44739cb24d467b37ec,martinlippert/sessionfire,eclipse,https://github.com/martinlippert/sessionfire,2,1
8543539,3873,08a0560fb2b52f0bdba5f216af8eb39a1d8007c1,Biscuit-inc/BiscuitAnimator-Windows,ant,https://github.com/Biscuit-inc/BiscuitAnimator-Windows,1,5
10827340,767,96bac010b42cfe58edb0ed0533053adb13103686,adnan15110/Intelligent-Reader,ant,https://github.com/adnan15110/Intelligent-Reader,0,1
5761958,272,8b764a1566357ce487c2542c7baefa5bb528f785,amarillion/helixsoft-commons,ant,https://github.com/amarillion/helixsoft-commons,2,10
1937202,3627,4aaf0cc9899bdfbdf0fd5f7a835f02fcda91d9ad,gitblit/gitblit,eclipse|ant|maven,https://github.com/gitblit/gitblit,1285,9
10338808,690,72066d1520d009b1674b77aa6b96b3203a196793,CristinaNogues/HourCalendar,ant,https://github.com/CristinaNogues/HourCalendar,1,1
12388252,156,fd5d164221a43b874966022ad84e7e378598c307,a-to-z/JProject,,https://github.com/a-to-z/JProject,0,1
6370502,3494,863833269c8e220761f90436ed647da6d8762288,luiges90/BattleSys,ant,https://github.com/luiges90/BattleSys,0,2
10830610,2748,8ec0cbbdcab923900784498e707d248754b59a10,YoshikiHigo/MPAnalyzer,eclipse,https://github.com/YoshikiHigo/MPAnalyzer,0,8
7174391,403,4206704780a8bf8d947f868b2c5971e928dc614b,jns0987654321/CIS_2430,eclipse|ant,https://github.com/jns0987654321/CIS_2430,1,1
7822082,320,1fbdc07e4138e68fdbfa8f363d959fa97dd4a9f1,Morro/GraphDBBenchmark,maven,https://github.com/Morro/GraphDBBenchmark,-1,2
9440866,2835,675e4bf57bdf29020c75264b8bf16433dea98f3b,nettm/ZooInspector,eclipse|ant,https://github.com/nettm/ZooInspector,23,22
3916799,3764,cf84cb88260be87ceae601aab9c9cb0a8fa7cc5b,hendrikvanantwerpen/totem,ant,https://github.com/hendrikvanantwerpen/totem,0,11
556441,2214,60e4fee2dcb6f834fbac0b2fe8b444d59a15dda0,c00kiemon5ter/Graphs,,https://github.com/c00kiemon5ter/Graphs,3,10
9814193,877,c9f8ec734fb9b9dea44bf7aabce9c02b61a78d9a,geosolutions-it/geotools-enterprise,maven|ant,https://github.com/geosolutions-it/geotools-enterprise,0,3
12252417,115,dcb9bd29404ad20984b97439bf8b0eed480d051f,abeifuss/simgui,,https://github.com/abeifuss/simgui,0,1
621936,4157,f871240c860093f8ee6a085ab856cd286d294ca1,ktorpi/TGcommander,ant,https://github.com/ktorpi/TGcommander,2,3
2138392,1572,37b26e8a67abe0104f5b091e2b375ec9462e30a4,Unidata/thredds,ant|maven|idea|gradle,https://github.com/Unidata/thredds,154,8
5576569,10737,4b594f401272f4885a5dcd4ca7af7430372c257f,Vyrolan/rmir-old,eclipse|ant,https://github.com/Vyrolan/rmir-old,0,3
526139,5867,152f7aafcaac5d3c854b441781a899125bc0b9c4,bcdev/smos-box,maven|ant,https://github.com/bcdev/smos-box,7,11
1604736,567,d99b07478dead63241454c6f0396e2ee00177e32,timaschew/jANN,eclipse|maven,https://github.com/timaschew/jANN,2,5
12853292,1949,9e223dc085c843cff8bdadaa1e4b14decac25885,eginhard/npuzzle,,https://github.com/eginhard/npuzzle,1,1
12538525,6577,4ff290322e254fa14e609b3c891465c67353a024,RyanTheAllmighty/ATLauncher,ant,https://github.com/RyanTheAllmighty/ATLauncher,150,9
1717820,1133,8aa0f9b64d1e865edea9cafa2ada542ce55356dc,jtb/BAMseek_java,,https://github.com/jtb/BAMseek_java,1,1
10684390,393,65166a1d34874bee7f4398c4d73e3e1de952022b,bluepoke/JDup,eclipse,https://github.com/bluepoke/JDup,0,1
4026983,419,d611f10f45ee5b89e86edcbe53da158923378d40,Raisa/Raisa,maven|idea,https://github.com/Raisa/Raisa,4,4
12649197,324,9f5bfbc1d02fd7194c30b672eefe8530f8523dd5,bogsolomon/gw2tradesapi_trackitem,maven,https://github.com/bogsolomon/gw2tradesapi_trackitem,0,1
2458834,137,6b34d7a28ad17dd0b327cb28d2017aafb8aa02b1,skuzzle/polly,ant|eclipse,https://github.com/skuzzle/polly,4,2
6010939,4689,116d370447a22c54341d5904ef367cf10b7032e1,openrocket/openrocket,eclipse|ant|android,https://github.com/openrocket/openrocket,78,33
1738109,1729,7578bb89a89337057b168538645f7510a16bc561,pelrun/PcbSubtraction,,https://github.com/pelrun/PcbSubtraction,0,1
12722351,256,ec70c454179c41adf468eaaf17be404b78a43949,unirad/mms,eclipse,https://github.com/unirad/mms,0,1
9368321,3588,c0f3a10ece43cf7463157aac0b91202031a916b9,bftanase/train-my-ear,maven,https://github.com/bftanase/train-my-ear,0,4
10199135,495,25dac69bfd5cc8c088f5ce4504103f80aef43a62,mcgillosd/exam-service,eclipse,https://github.com/mcgillosd/exam-service,0,1
6827684,1148,8789ef9f78465e781cd6ea1ad95901dc04a9290a,FizzBuzz791/EmailsPerDay,,https://github.com/FizzBuzz791/EmailsPerDay,1,2
8108721,237,0e59babbb6eac120545f5c03863e3c590e742ba5,aitkiar/JFFAConverter,,https://github.com/aitkiar/JFFAConverter,0,1
4263680,339,8fe6b9acd581ee92ad40eda90b86a3094d10097c,jeremybrooks/Common,maven,https://github.com/jeremybrooks/Common,1,6
1069910,1232,b83563fdb8fd76e0c2abf4df5d566ccc984b021d,civvi/osgi-desktop,eclipse|maven,https://github.com/civvi/osgi-desktop,1,1
6714699,531,e32a089bc7d0665d5900bc4fdb4bdd28efa21cb2,gryftir/Java35BLab4,,https://github.com/gryftir/Java35BLab4,0,2
7388237,1357,0f9aef7d56074f805d90f4ec61dbd47e72908ec9,pc3356/filecrypt,maven,https://github.com/pc3356/filecrypt,0,1
13180550,470,972c538122ebb488c358374f57742eb4afdf437b,denis-vilyuzhanin/OpenModelSphereMirror,ant|eclipse,https://github.com/denis-vilyuzhanin/OpenModelSphereMirror,3,2
3034847,75,d2b2fbe6002d573fdc1d86f42a04225c83801490,dhiller/jenkinsstatus,eclipse|maven|idea,https://github.com/dhiller/jenkinsstatus,0,1
609751,1084,cbeab2f76e8454d4410c6e886e8e6ed3a309f096,lazarenkod/docLoader,maven|idea,https://github.com/lazarenkod/docLoader,2,2
8110137,10005,2324b93eda25b195ecfcbe7d17c3a8c3366c660d,egonw/pathvisio,ant|eclipse,https://github.com/egonw/pathvisio,1,28
2385384,2467,ae093ef1d09d842ba5bc560236dbdfdd498a67b6,brandonborkholder/jCloudBurst,maven,https://github.com/brandonborkholder/jCloudBurst,2,6
5449931,795,8f3a438d33a31541590452c7ef0695f175779291,h6w/flywire,eclipse|ant,https://github.com/h6w/flywire,0,1
5498645,1766,e5265e329bc5e50f577a00e8fb6a750ce5029c85,Falaina/JPCSP-Mirror,ant|eclipse,https://github.com/Falaina/JPCSP-Mirror,-1,4
7463001,11925,e4642455aa3108721be95010ee2e704669b18ff8,vyloy/lnvc,ant|eclipse|android|maven,https://github.com/vyloy/lnvc,1,19
1036609,1495,545a1760ec70d4cd71202e002c6bfd17a26a273d,OpenJunction/Openfire,ant,https://github.com/OpenJunction/Openfire,2,6
3438153,3574,df0ac4ca0311297605846bcff1a6c79a65590550,wso2/commons,maven|ant|eclipse|idea,https://github.com/wso2/commons,9,13
13283117,1070,76a828a02df06b11d9a55a22091a80006b08691b,igrande0/CSCE-315-Project-2,,https://github.com/igrande0/CSCE-315-Project-2,0,1
7043333,6915,0012428fbf85a75f866c8b571f0b4ba184e23372,fkleon/sms-backup-manager,maven,https://github.com/fkleon/sms-backup-manager,0,47
4679920,1402,60d66852f5f91b5d271a5a6e4ebb1d26ebbbda0d,tblasche/webextractor,maven,https://github.com/tblasche/webextractor,0,1
10795243,929,2510a25770f4cf2eafe2245e9cc1be39c6c46cb2,christianBoman/NetBattleShip,ant,https://github.com/christianBoman/NetBattleShip,0,3
13532260,418,351cdd1bf4b5c9e84ce27dd049d27d5b1bcc7104,mosscode/icepdf,ant|maven,https://github.com/mosscode/icepdf,1,2
6587235,840,666f8dd48581302342d56e2ce96b0a9c6523690d,lukeu/TracInstant,eclipse|ant,https://github.com/lukeu/TracInstant,3,6
363649,6371,1df30026c99eacaebcf6a9a81f9df17982b165ad,Vetruvet/Calc3DSolids,eclipse,https://github.com/Vetruvet/Calc3DSolids,1,2
1839989,565,2c7522949fbc7aad755bb1ab1e8d62a3fb7c77bc,morrisford/OPenWonderland-Protocol,ant,https://github.com/morrisford/OPenWonderland-Protocol,1,2
12202515,2387,0080e1eeebf6a73a8a14f6bf4c7dbe8c4b8fd294,ExPixel/Manga-Library,eclipse|maven|idea,https://github.com/ExPixel/Manga-Library,-1,9
8841390,470,74bafbb182a38fd9982e712a9510c9dcbe3242db,ftlno/ftl_logcat_parser,,https://github.com/ftlno/ftl_logcat_parser,-1,1
11928758,1089,36f5104f5082d0e385d76056ea05dcc0ed6f9090,asl-usgs/seedscan,ant|eclipse,https://github.com/asl-usgs/seedscan,2,2
1541083,234,a6a1cf4a678285199c38d40be3871c30baa56891,TrackStudio/CSVImport,ant,https://github.com/TrackStudio/CSVImport,1,1
6908364,2306,72efb65cf72b68ad053ea91a71ef0755c916a682,stevenhwu/ABI,,https://github.com/stevenhwu/ABI,0,8
13064311,3133,8ad6a09a24b6c1f86c9a431bf1d94417c5cb1ac7,pennatula/PathSBML,eclipse|ant,https://github.com/pennatula/PathSBML,2,8
10488164,530,fd16ef5c1858c55c443dd291a7132285282e5877,Nitron/piwat,ant,https://github.com/Nitron/piwat,4,2
4181183,542,3b833792cda6bdcc9562b38f7bc2ce8166a5ad3f,m3art/fresco,ant,https://github.com/m3art/fresco,2,5
7159265,825,327874e91efa632b3b4a321b7dfdf3e65f32d703,adchilds/Daycare,eclipse,https://github.com/adchilds/Daycare,2,2
13611600,99163,c8d4f55701e9b41815832bb9f16ced049e84cd81,arnobl/latexdraw-mutants,maven|eclipse,https://github.com/arnobl/latexdraw-mutants,2,53
101289,5972,5141c52bc0532524ebef7bd199ab4d6cd2a47be5,rajarshi/cdkdescui,ant|maven,https://github.com/rajarshi/cdkdescui,3,12
12526371,383,d32078b7ad05c64c5bb61474cec505cf7a09c9b3,sleepyprof/Fractal,maven,https://github.com/sleepyprof/Fractal,1,1
609085,88,c54638482882e15e35721db297bc5aa89a3b7174,ukedude/rjcass-projects,eclipse|ant|maven,https://github.com/ukedude/rjcass-projects,1,1
10508182,338,0381946f53f8175fc34ce0453f4ec9766a39d21a,smoussa/fractal,,https://github.com/smoussa/fractal,0,2
564850,87,5bd052651430378ad39ab6bcd5c64d17828ddee2,s1wor3k/JavaO2,idea,https://github.com/s1wor3k/JavaO2,1,2
2711054,1251,eab601762d5ce1399296c3bf26875acb8b98cdff,uzonyib/Keno,maven,https://github.com/uzonyib/Keno,1,3
9857471,1104,607c63b5e5f8614253ffebd96c01a4904c9a4e8c,monicadragan/auction-house,ant,https://github.com/monicadragan/auction-house,0,8
3636487,1671,ad9f1977f809306bba893232d09041dfc8d148b3,PV168team/PV168_Calendar,maven,https://github.com/PV168team/PV168_Calendar,-1,3
9376418,177,7d78fdff4fbc851de6398341582cd470375ad029,metodski/sirma,maven,https://github.com/metodski/sirma,1,1
2657689,9,5eae1e0e8a5c369bac5a7d7b9af6b649645b8ad7,tpmusielak/SecurePhoto,idea|android|ant|eclipse,https://github.com/tpmusielak/SecurePhoto,1,1
143796,682,795b924515f4633142356455585eee5938828cc5,zootella/pipe,eclipse|ant,https://github.com/zootella/pipe,3,3
567698,1494,422da04884976b4ae52a73a4c532c2677b3f5c60,inicovani/HorarioPucv,eclipse,https://github.com/inicovani/HorarioPucv,1,1
6056624,1197,22c63ecee43b43372347105a7981424628f56825,HolviOrg/holviorg-java-client,ant,https://github.com/HolviOrg/holviorg-java-client,0,2
3043795,1645,7373e2451f087730c43e3e628a35f6dd1027da89,olliwolli/taquin,,https://github.com/olliwolli/taquin,1,3
8186979,3391,7a9c4d677728c1c7651cd6c070c2680fd063b811,tjbenneche/2102-project,ant|eclipse,https://github.com/tjbenneche/2102-project,0,6
4457770,247,ab612d0088507362bc6b04c6e219a92dd4135763,i2p/i2p.i2p,ant|eclipse|android,https://github.com/i2p/i2p.i2p,390,5
9373866,1443,6f4947ac12b2669a89ba0954636498bff52daa7c,henkeldi/BooleanLogicOptimizer,,https://github.com/henkeldi/BooleanLogicOptimizer,-1,1
11342675,158,e03030c62cbd50bb8684df47a745c5c8d34ceffd,MRoncoroni/cids-layer,maven,https://github.com/MRoncoroni/cids-layer,-1,2
1205240,1059,a8e5987579ca0d5b1970f85710cf2c09827ceb1c,rickyclarkson/ipsim,eclipse|maven|ant,https://github.com/rickyclarkson/ipsim,1,2
9677628,2375,dff4ab46482c870936a73f54e3e6b5d4762286f0,TimePath/hl2-utils,ant,https://github.com/TimePath/hl2-utils,4,3
1468407,203,e8dda711fafa6827e6952927f6887ce4dac3f63e,vmiklos/riflab,eclipse,https://github.com/vmiklos/riflab,1,1
10283615,619,159d7161ebc77d390da9372f5b266e9304188ba5,stratosphere/stratosphere-sopremo,maven|ant|eclipse|idea,https://github.com/stratosphere/stratosphere-sopremo,4,1
4829551,1312,86787abb52abe07c1c608c9d66c9d28cb20c011a,JonnoFTW/CoralSimulation,eclipse,https://github.com/JonnoFTW/CoralSimulation,1,1
1024440,13441,194e1976d474005d807f37e7204ea08766e4b42a,benh/twesos,ant,https://github.com/benh/twesos,1,88
13016226,5575,9f594816704b6c131bdd53444f5b081dbc5c38ac,jzarzuela/eclipse-projects-set,maven|eclipse,https://github.com/jzarzuela/eclipse-projects-set,0,6
3495028,1847,4876332b6cb06ebd1320efef94d9ea5b10483892,desruisseaux/GeoAPI,ant|eclipse|maven,https://github.com/desruisseaux/GeoAPI,-1,3
5741219,112,d43be951d4cacfdb9a3b8f1aaa0ec19a9fe96c9b,shunyata/SNSim,,https://github.com/shunyata/SNSim,0,2
10113095,1275,76afe724c0615ddc99464a0361af367d97d2be10,andrejpetras/home-center,maven,https://github.com/andrejpetras/home-center,-1,4
6492863,1577,f528fe61985b76f546c77b747034d28d70b161e4,stlanger/Docear,ant|eclipse|maven,https://github.com/stlanger/Docear,8,4
13638077,711,3f8ec076879899f7f1d1035a28792b5158752da4,javamonn/Space-Invaders,,https://github.com/javamonn/Space-Invaders,1,2
5659129,768,e52b704fc18aec30ad5a2395c8c026fe840558f2,RodrigoKuninari/RemoveFiles,ant,https://github.com/RodrigoKuninari/RemoveFiles,0,4
7066804,190,ad8a76d636e155465520bcdee6be123815e905d3,ejosiah/java-lang,maven,https://github.com/ejosiah/java-lang,0,1
7088803,608,3ab45d61e8e68bd75d0c09b998d25e444ed82db7,modest1006/GUI,,https://github.com/modest1006/GUI,-1,2
9021426,129,a96ca475f4d2638ea87fd6ea5a16d1ba51db55d8,viktoreinars/Suggestor,ant,https://github.com/viktoreinars/Suggestor,1,1
13031334,5474,0c25396b1686c738865fb9116230dca561ddb37e,goodseeyou/weka,,https://github.com/goodseeyou/weka,-1,6
5857001,10189,c1acc326c83d3de82b767e0b7b372bf5a7b4fdfc,urakagi/FFOProject,ant|android,https://github.com/urakagi/FFOProject,1,3
12529489,619,1fbcc66111258548c1d777eab126b273ea6270fb,langpf1/books,eclipse|ant,https://github.com/langpf1/books,0,1
9680660,638,e8c694a4dffff81563679e9dae1b2f3bb220841b,Sigurdw/FuzzySearch,idea,https://github.com/Sigurdw/FuzzySearch,0,1
9492807,7672,2c778903ece354c8984a96b6e5d220d5f2db034e,linanqiu/ssol-courses,eclipse,https://github.com/linanqiu/ssol-courses,9,26
3887755,1207,3a7b5c715f32f71d7033b18796d49a35b349db38,tolweb/tolweb-app,ant|eclipse,https://github.com/tolweb/tolweb-app,3,2
4221827,406,542955688390cbaa632fa5ce4c9504e539380355,mongkie/mongkie,ant,https://github.com/mongkie/mongkie,1,2
9908058,872,d3d39e957883326a440c3efdac4a56975296505c,pingtimeout/evolution-chamber-tuning,ant|eclipse,https://github.com/pingtimeout/evolution-chamber-tuning,0,1
11469439,14142,18c4a3aafe2eb4bc2c98dcdb67d8c5ce755751cb,apache/mesos,ant|maven,https://github.com/apache/mesos,3187,96
12811883,579,f4f8aa48d736643f013de66076e7c316cbcfb362,aguilangeles/TreeImg,ant,https://github.com/aguilangeles/TreeImg,0,2
1172301,9801,846cee778f2af0c9a32f727a4d12e7521240308b,vjsingh/Blokus,maven,https://github.com/vjsingh/Blokus,1,1
11962906,373,1fb3a0266d409bdcd6a1d0db32f926ed5061d23f,jaredharper/mp3_analytics_extractor,maven,https://github.com/jaredharper/mp3_analytics_extractor,-1,1
3991588,1377,424266639797b06bbed225d5942a3a28b489bf00,wf4ever/astrotaverna,maven,https://github.com/wf4ever/astrotaverna,5,6
8587617,176,9801783921478425f4fa59231322668e7d78aaf6,slaubenberger/wichtel,maven|idea,https://github.com/slaubenberger/wichtel,2,1
7299725,314,c47eae132f944bf58193b28a6bb3967697264f99,SundeepK/BIP,eclipse,https://github.com/SundeepK/BIP,0,1
10015833,313,8a16a4e9d8685bbaa2a481be1e9e0e12a095c305,b0n541/jskat-cardextractor,maven,https://github.com/b0n541/jskat-cardextractor,0,2
8739836,709,e5cad1c61567cc416a9d4cd0ab1ad611fc3b7deb,ekirkilevics/TestSSQL,ant|eclipse|maven,https://github.com/ekirkilevics/TestSSQL,0,7
1613684,358,b16c89da3f82300d4187928fc62e62774fa53eb7,moremagic/JMongo,ant,https://github.com/moremagic/JMongo,6,1
11935305,319,4d4d110c6c8ad2d590cfb1accb9f4160eda4e378,ymartineau/peers,ant|maven|eclipse,https://github.com/ymartineau/peers,49,2
4917827,593,3fa8c819b5947fd119d706a806077cce9c1cd42e,sunyzc/test,eclipse,https://github.com/sunyzc/test,0,1
6340856,1893,13ef1aeaa5cd479debeb9e1855c2b067b6a02191,smolo/ICSE,eclipse,https://github.com/smolo/ICSE,0,2
8576395,662,2600e47a7830ee3801185df7312222ca35c9bf5e,Isl4nder/LauncherLBC,,https://github.com/Isl4nder/LauncherLBC,0,1
7089213,2842,e7a26094a08a5fca6df85da6984dcc65485760ec,damacode/DownTumblr,,https://github.com/damacode/DownTumblr,0,12
3075525,9375,c76c9b2a846e401230d7004e0d08d520feae5dce,onsip/jitsi,ant|eclipse,https://github.com/onsip/jitsi,3,13
4172223,1708,fdc6185afa11a205a6b73dbbac8dbd8dd2b3a57f,jeduardo/comunicadeiro,eclipse|maven,https://github.com/jeduardo/comunicadeiro,-1,4
1197687,880,b74116a7012f4f3e153402bb5de5b5bdd5030b7e,pperalta/recipe-index,eclipse|maven,https://github.com/pperalta/recipe-index,1,3
6536352,3121,be34fd8be0c2e9e7cc4baf101fbdb7281522eb1c,sanic1/expsys,,https://github.com/sanic1/expsys,-1,7
3214084,726,7827e7d62bb02a729f41881bca73546b60347c93,eroispaziali/RockEat,maven|eclipse,https://github.com/eroispaziali/RockEat,6,3
4320421,308,0f4f9e51e0b7d0f7549e9ae34bc4bf5998e17c26,andrewk42/Spoomba,,https://github.com/andrewk42/Spoomba,1,1
7735930,12022,57db26de64000f4d19ae22147c9ff6b0748f99f4,Tarendai/battlehub,ant,https://github.com/Tarendai/battlehub,0,10
3458518,5670,54546ef5259e3a8d5a7238fe4b11a3e3b40533f9,sensepost/JBaah,ant,https://github.com/sensepost/JBaah,4,2
2085661,1987,85a182fa8a22c71b8959a703acab8ddbbd8dad71,dumptruckman/Pail,maven|ant|idea,https://github.com/dumptruckman/Pail,4,3
8558919,14142,03d3f503bc039dd7011bf7aecbbfcffde1c927bc,elms1990/mc715,ant,https://github.com/elms1990/mc715,-1,96
7385970,328,8f876675b2198bbcd10631fb93c3dfc09adc6675,sjowastaken/COMP2014_Group6,maven|eclipse,https://github.com/sjowastaken/COMP2014_Group6,-1,1
11915612,5743,826de9b3432b438f6ac40a09330014942ad9b119,OpenSecurityResearch/jmsdigger,eclipse|maven,https://github.com/OpenSecurityResearch/jmsdigger,17,6
9273988,1930,f71dbf677133869dd04ed324b32d3822ca5805fb,sito0413/Kagutsuchi,ant|eclipse,https://github.com/sito0413/Kagutsuchi,-1,5
5957541,68008,cd199e3b276f39d390362f6af0b1ccfc0afc6f19,PMSeitzer/JContextExplorer,eclipse,https://github.com/PMSeitzer/JContextExplorer,1,30
1468259,861,1a5532f95bb0e37e591204a2c04a5a93d2e4c9a5,knowing/Knowing,eclipse|maven,https://github.com/knowing/Knowing,17,2
12543767,1963,ca3175149cb52598ad8b1be4ddd4cfe9c191a8ad,fostorial/LegEdit,,https://github.com/fostorial/LegEdit,4,4
3413174,5484,aff91bc944685d7035fa57c7760a250af42ef514,Team3309/RobotVision,eclipse|idea|ant,https://github.com/Team3309/RobotVision,-1,2
1340287,422,842632e42e482c35631f966546d8f060f4d81b63,dmontag/graphdb-traversal-context,eclipse|ant|maven,https://github.com/dmontag/graphdb-traversal-context,1,4
10835527,1116,a3171d12e98e4534b73c0e0592d2d8030a799418,nih825/ComputerScienceMasters,,https://github.com/nih825/ComputerScienceMasters,0,4
9383348,2334,d936d9a106ccb16277e36417d37779d43e5b487d,unekwu/crazy_mail,,https://github.com/unekwu/crazy_mail,1,8
2510846,2636,d8dbda52ac5a4064475d7e73170dd160229d14f7,joechen2010/IM,ant|eclipse,https://github.com/joechen2010/IM,1,12
13634959,921,a1723410ec5313b29f718fad9dfac55bef36efbc,brentrwilliams/AngryBirdsAI,ant,https://github.com/brentrwilliams/AngryBirdsAI,-1,3
10940892,2712,01d25ad4c807f8f05ca36716711dd6e5b24d748e,linanqiu/cad-email,eclipse,https://github.com/linanqiu/cad-email,1,2
8360195,174,c1fe0f9e2e891b990fecc04cf31a80b82d7ffb8b,LionC/steinscherepapierschach,eclipse,https://github.com/LionC/steinscherepapierschach,-1,1
8892237,188,f25e121e374cef6f8d0486b1f301c9ea23e75d74,linight/QuickMusic,idea,https://github.com/linight/QuickMusic,2,1
